ID,NIVEL 1,NIVEL 2,NIVEL 3,NIVEL 4,NIVEL 5,NIVEL 6,TIPO DE EMISSAO,GÁS,TERRITÓRIO,IBGE,MUNICIPIO,ATIVIDADE ECONÔMICA,PRODUTO,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
2638,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302306,AM - Jutaí,NA,NA,"0,18","0,31","0,5","0,65","0,79","0,94","1,09","1,24","1,38","1,53","1,68","1,78","1,94","2,1","2,26","2,43","2,59","1,73","1,78","1,78","1,96","1,94","2,17","1,88","1,88","1,93","1,91","1,7","1,58","1,52"
2639,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302405,AM - Lábrea,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302504,AM - Manacapuru,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302553,AM - Manaquiri,NA,NA,0,0,0,0,0,0,0,0,0,0,"0,92","0,99","1,06","1,12","1,18","1,25","1,31","1,93","2,06","2,21","2,48","2,52","2,89","2,88","3,04","3,31","3,46","3,24","3,34","3,42"
2642,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302603,AM - Manaus,NA,NA,"12,12","20,89","30,14","39,07","47,97","56,89","65,81","74,69","83,63","92,55","101,45","110,46","119,73","128,83","138,06","147,17","156,3","166,03","175,24","184,44","195,86","196,09","221,34",215,"223,18","239,85","246,94","228,29","229,8","232,26"
2643,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302702,AM - Manicoré,NA,NA,0,0,0,0,0,0,0,0,0,0,"2,75","2,9","3,06","3,21","3,3","3,41","3,53","4,47","4,72","4,96","5,11","5,11","5,75","5,57","5,77","6,18","6,35","5,86","5,88","5,93"
2644,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302801,AM - Maraã,NA,NA,"0,14","0,24","0,37","0,47","0,58","0,69","0,8","0,91","1,02","1,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1302900,AM - Maués,NA,NA,"0,36","0,63","0,86","1,11","1,37","1,62","1,87","2,13","2,38","2,64","2,89","3,13","3,38","3,62","3,86","4,1","4,34","4,74",5,"5,27","5,68","5,69","6,43","6,25","6,5","6,99","7,21","6,67","6,72","6,8"
2646,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1303007,AM - Nhamundá,NA,NA,"0,16","0,27","0,33","0,43","0,52","0,62","0,72","0,82","0,91","1,01","1,11","1,18","1,27","1,35","1,42","1,49","1,56","1,77","1,87","1,96","1,99","1,98","2,23","2,15","2,22","2,37","2,43","2,24","2,24","2,25"
2647,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1303106,AM - Nova Olinda do Norte,NA,NA,0,0,0,0,0,0,0,0,0,0,"1,71","1,9","2,09","2,28","2,5","2,71","2,91","2,94","3,11","3,29","3,34","3,34","3,77","3,67","3,81","4,1","4,22","3,9","3,93","3,98"
2648,Resíduos ,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,NA,Emissão,CO2e (t) GWP-AR2,AM,1303205,AM - Novo Airão,NA,NA,"0,17","0,29","0,21","0,27","0,33","0,39","0,45","0,51","0,57","0,64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
